Temperature (°C),Precipitation (mm),Solar Radiation (MJ/m²),Humidity (%),Wind Speed (m/s),Crop Yield (tons/ha)
22.49080237694725,6.28583713734685,22.840632923085757,33.10090327011646,1.4796767539413598,7.585293712157961
34.01428612819832,127.28208225275608,11.682799299900976,61.88127789408888,9.074252613455883,6.288770930752963
29.6398788362281,62.871196215265336,13.232574281892276,62.43810729660639,5.299897538254643,4.476220930290622
26.973169683940732,101.71413823294056,27.971083770541586,68.2457940898924,8.351345928023544,8.51036015765559
18.12037280884873,181.5132947852186,22.1285811931918,73.5654800233597,3.5404712097908115,7.477849380431034
18.119890406724053,49.858445829774986,10.183941032332593,88.55112476775207,9.007470670713904,3.3009355147591304
16.161672243363988,82.07658460712595,12.029430857320643,60.97802089807172,4.19741594797455,9.28741747595074
32.3235229154987,151.11022770860973,23.270035382161115,49.377388376474755,0.6029576890628344,8.580297943385352
27.022300234864176,45.75963309832449,10.101231676924375,77.71117168612221,9.101128775983005,9.598399306335391
29.16145155592091,15.395981965758597,13.216161028349973,46.24993507572445,1.3672234294682688,7.80575606710688
15.411689885916049,57.9502905827536,20.974675787331723,56.338285242338166,3.533479557108941,6.907321567486319
34.39819704323989,32.24425745080089,23.837903953853864,34.70738288053596,9.525588686982648,5.345944290324951
31.648852816008436,185.93953046851462,23.03922519005201,31.52104460492745,9.530767895906783,9.461827866832106
19.246782213565524,161.6240759128834,14.485386189211196,87.7589048806755,5.947659937171218,8.928511116003268
18.636499344142013,126.68075130208469,24.24358442695072,80.15880723073235,6.502453515613093,2.3617493608495153
18.668090197068675,174.29211803754353,14.744981749936002,71.75845236562188,4.760232458794038,2.210935795978016
21.084844859190753,160.7344153798229,16.507993963185356,54.53717666485619,3.285502331131613,5.011706935024397
25.495128632644757,37.31401177720717,24.92982810236048,40.39765920425074,3.6223131810142015,8.484426646254663
23.638900372842315,178.51179969799554,22.992657980944294,39.38622256026516,6.888925332731865,9.898209034519557
20.824582803960837,107.86844838313014,26.98446820988356,45.01457388987572,7.64755802965796,3.2033351288282255
27.237057894447588,161.4880310328125,23.15225784600687,62.95359988236723,8.02000091539556,6.753045722817081
17.789877213040835,179.21825998469865,21.36617206670943,72.87575536200373,8.001372356548263,5.047126853048172
20.842892970704362,63.60069499437277,11.87349535656185,69.61184260306388,1.3664579789625586,9.759315182516826
22.327236865873836,22.010384905535354,17.35431606118867,46.79603381675657,5.196992894674524,8.73695138508567
24.12139968434072,45.58703250838833,15.304047353634509,87.29191683979164,1.0468082201581206,8.706629637689103
30.703519227860273,85.42155772525126,14.87979286758167,74.2738150017461,5.720524382075488,5.749545278359762
18.993475643167194,163.60295318449863,29.460211095048912,63.26124315068404,4.694539763047081,5.318556018701321
25.284688768272233,172.1461166512687,17.861954493335208,66.70324477406113,8.933189736203849,4.18725657544565
26.848291377240848,1.3904261062381407,27.840931103542268,55.176003745667394,3.8336926192447476,2.451003973207417
15.929008254399955,102.14946051551314,22.622772519945258,44.86385937006945,1.6121366560622556,8.917779010040427
27.150897038028766,83.4822006297558,25.896226070832967,51.35836071907569,1.8584209795019406,8.503208073040621
18.41048247374583,44.42156209414605,20.052741862103844,75.47076662786215,7.734351001315987,9.997741386289045
16.30103185970559,23.97307346673656,21.53807769252718,30.863609317785354,6.37307160150448,9.973094696591243
33.977710745066666,67.5230342807256,19.850353876377277,36.964358430414975,1.4606654231665073,6.44345364482102
34.31264066149119,188.58194078250384,13.90485975596089,32.760158521305165,1.2990146580924757,8.151899321444084
31.16794696232922,64.64058640415105,24.44904230523011,32.44372813913821,7.1592067488616395,9.558125839059425
21.092275383467413,103.75812434867322,15.615447248817116,81.32763504066043,1.1912485604598384,8.79717912541929
16.95344228012768,140.60379177903556,10.486319328629076,72.21947156280143,8.307670563258384,3.9787848139455813
28.684660530243136,72.7259204758588,22.909445918143355,58.45042974523951,7.209301157986714,5.604353082480748
23.803049874792027,194.35641654419214,13.542213588140978,35.870049639060085,1.2728134160980478,3.03327532121196
17.440764696895577,192.48945898842226,28.809171687058285,59.49695250700994,1.305958283809323,9.632408218069779
24.903538202225405,50.356459165072835,29.078571540051747,58.408306246833945,9.873075995761166,6.84939707560704
15.687770422304368,99.44970117847708,28.29728780440897,40.39211219460091,4.055572559683143,3.8291424440277018
33.186408041575646,60.17566196335393,17.403174005108887,56.03109895427838,4.021100397135464,7.373605475246854
20.17559963200034,56.968098875493524,10.309132330577349,53.91028406384241,8.221595888946275,6.945025923663167
28.25044568707964,7.377389470906559,28.566371251754507,66.95100588313298,9.498861485146657,4.865301744262724
21.23422152178822,121.91286679597937,18.563682966346285,68.10561905205863,9.867010106317274,2.908460737597032
25.401360423556216,100.5358046457723,29.333096380873393,32.71824058632267,7.657092759959945,7.372585564742397
25.934205586865595,10.29575024999787,29.272399541785056,52.47675687758827,4.074466062543699,6.162461607230346
18.69708911051054,55.729292847322284,27.060189109347203,67.55159494285418,1.2932568086373533,8.178547133885115
34.39169255529117,181.65317719333075,15.888977841391714,60.188175514805266,7.882895701310649,6.161308008895947
30.50265646722229,47.91237813339448,17.701954572038506,81.38939047129934,5.804840372490148,8.817452002548322
33.78997883128378,28.97897441824462,27.022733430337137,69.52161789713671,4.530109087846275,6.415254710195884
32.89654700855297,97.8905520555126,16.338440103125553,39.77606562488578,9.110366658399991,6.48750377228309
26.957999576221702,197.13009082212014,13.38985493372185,34.23412484402579,1.5563760819084378,9.013228821266761
33.437484700462335,48.41105430230008,21.136025249167005,68.54515669237894,5.179938490763162,5.227862929699176
16.76985004103839,134.4271094811757,28.72309548321562,31.59067863249731,0.6078596252904811,3.072121827605126
18.919657248382904,152.32392306574351,23.92059593349946,65.1465348764078,4.9522760989442,2.230261410506712
15.90454577821076,47.527508798479936,21.4012234017873,86.41381448549745,1.034881118977455,8.041098045388953
21.506606615265287,145.6432697223719,11.94352987541537,64.52845067255274,1.6287702045466832,6.962476410827717
22.77354579378964,73.55662654385064,22.300144533983396,53.29019557239131,1.6164993443824964,7.6326381447937885
20.426980635477918,126.4611661187159,29.801077002085265,68.59729310654119,6.667497870102604,3.703713292071286
31.57475018303859,126.70594215217893,12.80168030473048,57.495173429491,7.587426353021521,3.090971804694158
22.135066533871786,107.1549368149517,20.366593047274733,62.7370073589561,6.0420032684230165,2.1163573253430554
20.618690193747614,18.05795401088166,27.547461438559107,86.48788852659152,9.640639210508148,4.804700470452776
25.853921663164968,167.0604991178476,24.815372355084087,53.16615826804646,4.061270505475189,6.719341494837065
17.818484499495252,64.15601299434717,23.94031481990536,87.67143382943485,3.214264819677677,5.1379523607978586
31.043939615080795,37.30370207997085,24.049681679742186,84.32103851736383,8.751691717799872,5.4997993761898325
16.491012873595416,8.155028310952783,17.189823024395103,41.74746808735779,2.6241604659348,9.233269555949988
34.73773873201034,118.17858863764836,15.871836885289866,34.16167805250993,9.650614124685807,4.786043736186403
30.444895385933147,135.51287236845647,26.187223109570272,36.0466800826456,0.6154675095532552,6.111915913278486
18.974313630683447,3.3175657855712304,26.202267893583617,31.093309539092985,9.71384885372257,8.269224101929144
15.110442342472048,102.4186116598562,27.341446371602075,35.6665776453557,0.9100191635304731,5.172342258570161
31.309228569096682,45.29915503958759,28.264811051129428,70.98040640498141,8.965859580131676,6.976693601822988
29.137146876952343,129.03455808188997,20.226847977218757,34.27131890761374,5.513160536319849,8.89890966997396
29.580143360819747,34.87328580099829,20.030325893743992,49.138537817625675,9.933165563133354,9.596164989261137
30.425406933718914,138.18754762049318,25.965903579335503,80.69251865816727,1.2010673649862893,3.1765878474323035
16.480893034681806,77.34706926010747,22.999278615555305,31.39631614414955,5.761615701812548,9.412701001291955
22.169314570885454,187.3459977473469,24.03933754515407,78.86810895533614,9.70837408838144,5.9369303446363055
17.317381190502594,27.50418882919865,25.91585338872202,46.911286486403995,5.469429519616414,4.065955106391667
32.26206851751187,68.2132702100517,27.800106836351326,37.08988965729937,6.479287062284994,5.6730860499060904
27.46596253655116,22.694704248117816,16.759903137030715,71.80422992184904,7.109612545353863,9.840260602283816
21.617960497052984,184.93872365571255,17.51165905279888,67.73657080679304,4.818140115293845,5.940944751942957
16.27116700572047,175.4678706761962,11.87963879681738,82.64832081162318,6.461801760798602,4.630012882300066
21.219646434313244,51.58832554303112,21.56560281992348,74.10426262823314,6.0509859632694525,7.067206834533806
21.503666440534943,131.99680920683582,10.718845475934842,78.20885582309091,9.061001099664395,3.9211649502255446
29.59212356676128,163.44444004024317,19.311960362649202,46.922074354278394,0.9317406132438497,2.6069066248693114
27.751149427104263,111.04016231989246,20.85289269415153,40.64637262678337,3.169150301126188,3.031037775285194
32.744254851526534,105.93011567120129,15.730825042565687,75.0368850984515,9.528909098727308,3.0243667116621795
24.444298503238986,48.37045818009034,21.816665211380215,78.41008435603584,8.957505946963705,3.215221548098355
17.391884918766035,18.620553561179843,10.610004998780989,89.4303085200404,4.828739151464273,3.110617381195281
29.2648957444599,179.44315159066534,10.746963774984287,54.757060614685585,6.391259679114599,7.126997958425717
30.21570097233795,180.0836114326661,26.452011213193167,52.32108514756699,3.1351212383207603,3.4550406751931586
26.225543951389923,126.62029145465358,17.20381282822526,76.58477764451982,2.2871510173757326,4.765338266590906
30.41934359909122,67.80595820974014,12.541210253037695,50.448212415181075,4.905134846929831,9.174307279248094
24.875911927287817,69.84191492253218,20.444865201096086,85.84543953621389,3.856846166247502,5.791693122102979
25.45465658763988,145.19113577404786,25.399871061972217,81.5047651105807,6.044733062583285,7.340461908168217
23.550820367170992,179.42205199051543,14.316420549936863,55.7396416425011,1.238479051167356,3.3785589696130387
15.508382534881903,177.41728485302346,22.457809516380003,75.05226406748984,9.756750672828582,3.538312150469366
17.157828539866088,155.97510917152476,11.70694929987536,75.27257244508094,9.869002072556228,2.326948930131831
